measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2016-06-17,704,30.0,3.6,18.9,24.1,64.0,1.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-06-18,648,30.6,4.0,20.9,25.2,58.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-06-19,584,29.3,3.9,21.6,24.9,63.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-06-20,768,30.4,2.7,20.8,25.5,64.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-06-21,832,31.5,3.6,22.0,26.8,59.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-06-22,746,30.6,3.7,22.3,24.9,74.0,1.5,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-06-23,838,30.3,3.7,20.8,25.4,73.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-06-24,690,26.3,4.6,21.6,23.6,78.0,1.9,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-06-25,345,27.7,4.8,19.9,23.4,63.0,2.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-06-26,536,30.7,4.1,20.0,25.1,58.0,2.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-06-27,661,30.1,2.8,21.3,25.3,55.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-06-28,881,30.6,3.7,20.7,25.7,58.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-06-29,846,30.7,3.5,22.8,26.0,58.0,1.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-06-30,599,28.1,3.8,22.6,25.1,82.0,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-01,394,28.4,3.3,22.7,24.6,89.0,1.5,115.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-02,542,28.0,3.1,21.2,24.3,80.0,1.9,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-03,506,27.0,2.6,21.9,24.1,71.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-04,479,24.0,3.3,20.4,21.7,91.0,1.9,41.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-05,387,26.8,4.0,20.4,24.0,98.0,1.8,110.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-06,613,28.3,2.9,19.8,23.5,76.0,1.5,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-07,605,28.8,2.6,21.3,24.5,75.0,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-08,725,33.3,3.6,21.8,27.9,66.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-09,633,33.8,3.8,23.7,28.8,63.0,1.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-10,492,34.0,3.4,24.3,28.7,62.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-11,606,35.7,3.9,24.7,29.1,67.0,1.3,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-12,746,31.0,3.4,22.8,26.8,70.0,1.4,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-13,811,30.3,3.3,23.8,26.9,70.0,1.8,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-14,613,32.0,3.5,24.2,27.7,66.0,1.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-15,767,29.5,3.4,23.2,26.4,62.0,1.6,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-16,444,23.3,3.9,19.7,21.2,97.0,1.9,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-17,373,24.3,3.5,20.9,22.2,86.0,1.8,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-18,775,28.3,2.8,20.7,24.7,74.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-19,725,32.1,2.9,21.1,26.8,70.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-20,592,32.7,3.1,24.0,28.4,66.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-21,740,32.4,2.5,25.4,28.5,62.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-22,887,34.1,2.8,26.0,29.6,63.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-23,471,32.1,3.0,27.5,29.5,71.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-24,465,30.9,2.9,27.6,29.0,77.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-07-25,697,32.7,3.5,26.8,29.2,75.0,1.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-07-26,768,32.8,3.7,26.0,28.9,71.0,1.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-27,754,30.0,4.4,26.7,28.5,77.0,2.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-07-28,676,31.3,4.5,25.9,28.6,71.0,2.1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-07-29,711,29.2,2.5,23.4,26.9,85.0,1.2,33.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-07-30,520,33.4,2.9,27.0,29.3,75.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-07-31,485,33.5,3.8,26.7,29.4,73.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-01,663,32.7,3.7,25.5,28.4,74.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-02,704,31.7,4.1,24.1,27.4,77.0,1.1,7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-03,979,34.2,2.9,24.8,29.6,66.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-04,782,35.5,2.7,26.5,31.0,62.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-05,811,36.4,2.5,26.5,31.6,61.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-06,788,35.2,3.1,26.8,31.0,66.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-07,535,35.1,3.3,28.1,31.5,55.0,1.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-08,796,35.0,3.1,27.2,30.6,64.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-09,768,33.2,3.0,26.6,29.1,73.0,1.7,9.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-10,746,34.0,3.2,26.8,30.1,66.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-11,950,36.2,3.6,27.2,31.1,63.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-12,937,35.9,3.6,27.4,31.0,69.0,1.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-13,527,35.0,3.5,27.7,30.6,70.0,1.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-14,542,32.1,3.0,28.4,29.6,77.0,1.3,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-15,613,34.4,3.8,26.8,30.2,67.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-08-16,685,34.9,3.8,26.7,30.2,61.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-17,993,34.6,3.1,26.2,30.2,62.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-18,839,34.9,2.5,26.8,30.2,65.0,1.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-19,917,32.9,2.5,27.8,30.1,68.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-20,513,34.9,2.9,27.8,30.7,59.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-21,632,36.2,2.8,27.4,31.0,58.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-22,599,34.4,2.9,26.5,29.6,64.0,1.5,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-23,775,34.1,2.6,26.4,29.4,65.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-24,733,33.0,2.5,27.0,29.5,60.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-08-25,902,33.1,3.7,24.3,28.0,70.0,1.7,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-26,704,27.8,5.1,20.1,23.1,60.0,2.7,21.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-08-27,464,28.8,4.4,19.2,23.4,46.0,2.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-08-28,563,23.5,4.5,18.2,21.0,66.0,2.2,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-08-29,542,27.9,3.5,19.1,22.7,54.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-08-30,493,25.1,4.4,19.2,21.6,58.0,2.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-08-31,633,21.2,5.2,16.6,18.9,87.0,2.9,21.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-01,1085,29.8,5.7,17.7,24.6,71.0,2.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-02,1077,28.8,3.0,20.2,24.2,72.0,1.5,11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-03,979,28.2,2.8,20.7,24.5,75.0,1.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-04,718,30.4,2.3,22.8,26.1,74.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-05,1036,31.6,3.1,24.1,27.2,66.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-06,754,29.4,3.4,22.1,25.4,71.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-07,916,28.3,3.0,22.5,24.6,77.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-08,866,26.8,3.2,22.0,23.9,72.0,1.1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-09,1246,29.1,3.6,21.1,24.4,71.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-10,859,28.9,2.5,20.6,24.3,71.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-11,838,28.0,2.8,22.6,25.3,65.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-12,1120,28.1,3.2,22.4,24.2,71.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-13,888,30.0,4.0,20.6,24.9,65.0,1.4,6.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-14,514,28.6,3.0,22.6,25.0,65.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2016-09-15,500,29.7,2.5,19.7,24.4,69.0,1.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-09-16,415,29.0,2.6,21.2,24.8,70.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2016-09-17,677,27.7,3.9,18.4,23.0,68.0,2.1,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-18,507,26.8,4.3,21.2,23.5,56.0,2.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-19,789,26.8,5.1,19.3,21.9,56.0,2.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-20,705,25.5,4.3,17.3,20.9,43.0,2.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-21,945,24.7,3.4,15.8,20.3,49.0,1.8,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-22,895,26.6,2.6,18.6,21.9,51.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-23,958,26.7,2.4,16.9,21.8,62.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-09-24,895,28.0,2.6,17.8,22.5,63.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-09-25,584,28.4,2.8,19.6,23.5,62.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-09-26,922,28.0,2.5,20.2,23.7,66.0,1.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-09-27,824,23.8,2.3,18.8,21.0,87.0,1.1,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-09-28,740,22.7,2.3,19.3,20.9,85.0,0.9,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-09-29,1120,24.5,3.5,18.7,20.5,65.0,2.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-09-30,958,24.5,2.3,18.7,21.2,67.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-01,873,25.1,2.2,18.6,21.4,75.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-02,620,23.2,4.2,17.3,19.6,88.0,1.5,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-03,655,27.9,4.2,20.7,23.9,73.0,1.9,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-04,964,28.3,3.3,17.1,22.1,64.0,1.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-05,859,26.8,3.9,18.9,21.6,62.0,2.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-06,922,23.8,3.0,15.4,19.1,58.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-07,683,24.3,2.7,17.0,19.8,72.0,1.6,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-08,661,22.1,4.6,11.5,17.6,66.0,2.1,6.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-09,499,16.5,3.3,8.5,12.4,44.0,1.8,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-10,831,20.6,2.6,10.1,14.7,42.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-11,782,21.1,2.9,11.6,16.3,63.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-12,733,20.4,3.1,13.7,16.7,54.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-13,1076,21.0,2.8,11.5,16.0,46.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-14,711,23.4,1.9,12.1,17.3,65.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-15,803,25.7,2.3,13.7,19.3,64.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-16,662,19.7,2.2,15.9,17.6,77.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-17,767,22.5,3.5,15.3,18.2,78.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-18,676,23.0,2.1,13.5,17.7,75.0,1.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-19,874,24.3,3.0,15.4,18.7,70.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-20,810,25.1,3.4,14.1,18.9,66.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-21,894,21.3,3.2,16.6,18.2,60.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-22,683,21.8,2.5,15.7,18.7,60.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-23,542,18.8,4.3,11.2,13.8,70.0,2.7,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-24,767,20.2,2.7,10.4,15.4,56.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-25,613,18.4,2.3,12.5,14.7,86.0,1.1,35.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-10-26,901,17.1,2.3,11.3,14.2,84.0,0.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-10-27,706,19.9,3.0,10.9,15.6,68.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-10-28,781,18.7,3.5,11.5,15.5,63.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-29,648,11.9,3.6,6.4,9.4,39.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-30,500,14.2,2.2,4.6,9.3,32.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-10-31,494,10.0,3.7,2.5,7.2,54.0,1.5,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-01,507,6.6,3.7,-0.3,3.0,41.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-02,733,10.0,3.0,0.3,5.2,54.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-03,1115,14.2,3.1,6.1,10.0,62.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-04,865,16.3,3.8,9.6,13.1,65.0,1.8,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-05,691,18.6,4.2,12.7,15.4,79.0,1.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-06,712,17.0,3.3,13.2,14.6,62.0,1.8,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-07,732,18.1,3.6,9.4,13.7,69.0,1.6,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-08,633,9.5,4.0,2.2,5.5,57.0,2.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-09,915,8.6,2.6,-0.3,3.9,39.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-10,662,10.6,2.4,3.1,6.8,60.0,1.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-11,726,14.4,4.0,7.3,10.5,61.0,1.7,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-12,599,17.3,3.8,7.2,12.4,62.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-13,718,18.6,1.8,12.6,15.1,75.0,0.8,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-14,853,17.0,3.1,12.0,14.4,79.0,1.3,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-15,669,12.0,3.6,4.4,7.0,41.0,2.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-16,662,11.7,2.3,2.2,6.9,46.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-17,4186,15.4,1.9,5.4,10.1,56.0,0.9,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-18,803,14.9,2.8,6.3,10.9,63.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-19,549,18.3,3.0,11.2,13.9,71.0,1.4,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-20,472,15.0,3.6,8.4,11.4,49.0,1.6,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-21,760,14.5,3.2,6.9,10.6,44.0,1.2,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-22,725,10.0,4.4,-0.1,3.5,44.0,2.7,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-23,613,4.0,4.3,-2.6,0.0,37.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-24,585,2.2,3.4,-3.2,-0.6,36.0,1.8,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-11-25,619,7.0,3.1,-1.1,2.3,47.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-11-26,648,3.2,2.5,0.4,1.7,73.0,1.2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2016-11-27,542,6.9,2.4,2.4,4.4,84.0,1.1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2016-11-28,648,5.7,3.2,1.0,2.9,55.0,2.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-11-29,612,7.7,2.4,0.3,3.4,41.0,1.1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-11-30,619,10.5,3.0,2.8,7.2,59.0,1.3,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-12-01,648,8.5,4.9,1.5,5.8,45.0,2.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-02,626,7.3,3.5,0.0,3.5,47.0,1.3,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
