measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2017-09-04,1134,30.1,3.2,19.7,24.6,54.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-09-05,1494,23.7,3.3,20.4,21.9,62.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-09-06,1190,24.0,2.8,18.5,20.6,75.0,1.2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-09-07,1268,27.5,3.7,17.8,22.4,73.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-09-08,1634,29.9,3.9,20.4,24.3,68.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-09-09,1923,28.2,3.6,19.2,23.8,70.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-09-10,1634,26.1,2.7,19.9,23.0,74.0,1.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-09-11,1352,24.6,3.9,18.6,21.2,80.0,1.7,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-09-12,1564,27.9,4.8,17.7,22.1,59.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-09-13,1365,27.5,4.2,15.9,21.4,49.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-09-14,1114,29.5,3.2,14.8,22.4,49.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-09-15,1394,27.9,5.9,17.8,22.6,48.0,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-09-16,1727,27.6,5.7,16.7,22.0,51.0,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-09-17,1803,29.2,5.0,19.0,23.1,51.0,2.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-09-18,1409,27.6,4.7,16.4,21.9,63.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-09-19,1670,25.8,6.8,20.1,22.6,79.0,3.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-09-20,1078,24.9,5.0,14.1,19.5,49.0,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-09-21,1296,27.0,3.0,14.2,20.3,57.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-09-22,1367,26.8,4.4,15.4,20.6,61.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-09-23,1727,27.3,3.7,17.6,21.8,70.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-09-24,1500,27.9,4.6,18.8,22.4,72.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-09-25,1529,30.1,3.0,17.4,23.4,58.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-09-26,1303,31.4,3.8,19.4,25.1,57.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-09-27,1367,27.3,4.3,19.9,22.7,66.0,1.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-09-28,1486,25.3,6.0,14.2,19.2,49.0,2.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-09-29,1225,23.5,5.4,11.2,17.4,39.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-09-30,1388,25.9,3.9,14.7,20.0,65.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-10-01,1789,21.2,4.3,15.5,18.2,75.0,2.3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-10-02,1211,29.4,5.8,15.6,22.0,62.0,2.3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-10-03,1339,23.6,5.4,13.4,17.6,50.0,2.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-10-04,1380,24.3,4.4,10.7,16.7,49.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2017-10-05,1191,23.4,3.4,13.9,18.7,56.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2017-10-06,1486,23.3,4.4,16.2,18.9,66.0,2.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-10-07,1522,28.8,2.9,16.9,21.9,68.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-10-08,1613,28.7,3.6,19.3,23.0,67.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-10-09,1168,27.6,3.0,19.8,22.5,66.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2017-10-10,1015,24.8,3.8,18.6,21.4,77.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-10-11,1331,21.7,5.5,12.2,15.5,77.0,2.9,20.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-10-12,1135,13.8,4.5,8.8,11.4,71.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-10-13,1486,18.9,6.9,6.1,12.8,51.0,3.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-10-15,1254,23.0,3.8,9.0,15.8,42.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-10-16,1296,22.0,3.9,13.6,16.6,48.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-10-17,1028,23.9,3.1,9.2,16.2,47.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-10-18,1184,19.1,3.8,14.2,16.5,59.0,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-10-19,1381,23.2,3.4,11.9,17.0,58.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-10-20,1311,24.2,3.5,11.1,17.0,58.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-10-21,1338,25.2,3.5,11.0,17.6,53.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-10-22,1614,23.5,7.2,11.0,16.3,50.0,3.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-10-23,1465,20.6,3.3,8.6,13.7,47.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-10-24,916,20.9,3.3,9.9,14.4,54.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-10-25,1148,20.6,3.7,9.5,14.4,59.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-10-26,1134,18.1,3.2,10.7,14.5,57.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-10-27,1333,24.2,2.9,11.9,16.9,54.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-10-28,1339,24.8,5.1,10.6,17.2,52.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-10-29,1529,17.2,7.6,6.3,11.5,45.0,3.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-10-30,1226,13.2,4.8,2.5,7.7,27.0,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-10-31,1036,16.0,4.4,3.6,10.4,54.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-11-01,1197,18.1,3.8,11.5,14.4,72.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-11-02,1150,18.0,3.7,14.0,15.5,79.0,1.6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-11-03,1240,16.6,5.5,6.1,12.3,66.0,3.2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-11-04,1733,13.7,4.6,4.5,7.8,48.0,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-11-05,1620,15.4,3.7,2.6,8.4,52.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-11-06,1127,16.5,3.9,8.0,11.4,64.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-11-07,1367,18.4,3.1,9.2,14.4,61.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-11-08,1148,17.2,5.6,6.9,13.1,53.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-11-09,1302,16.8,2.5,3.7,9.4,40.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-11-10,1380,15.9,6.3,5.3,9.8,56.0,3.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-11-11,1354,10.7,4.3,2.7,5.9,43.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-11-12,1345,11.4,3.2,0.3,5.3,57.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-11-13,1051,11.8,4.4,3.1,8.4,64.0,1.9,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-11-14,1367,11.4,5.5,2.9,7.5,43.0,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-11-15,1388,6.5,6.7,-1.1,3.2,38.0,2.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-11-16,1409,6.4,3.8,-3.4,1.0,30.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-11-17,1501,5.8,4.8,-1.6,3.0,39.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-11-18,1676,2.6,5.7,-4.8,-2.1,38.0,3.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-11-19,1367,3.5,5.7,-6.6,-1.6,38.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-11-20,1036,4.2,3.1,-3.9,-0.4,55.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-11-21,1684,8.1,2.7,-4.2,1.3,56.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-11-22,1324,10.8,6.1,0.6,4.3,54.0,2.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-11-23,1366,4.7,6.3,-2.5,0.9,49.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-11-24,1733,2.9,4.9,-2.5,-0.4,62.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-11-25,1557,7.3,4.1,-3.3,3.0,78.0,1.8,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-11-26,1474,7.6,5.5,-0.3,3.3,71.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-11-27,1394,9.5,2.4,-2.9,2.5,53.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-11-28,1332,11.2,2.8,1.3,6.4,64.0,1.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-11-29,1282,8.1,5.4,-1.8,3.2,48.0,2.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-11-30,1472,2.7,5.7,-5.2,-2.4,27.0,3.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-12-01,1501,3.1,4.4,-7.6,-2.2,49.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-12-02,1740,8.1,3.3,-4.6,1.9,60.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-12-03,1488,8.1,2.8,3.1,4.9,83.0,1.5,4.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-12-04,1304,4.5,6.7,-6.1,-1.2,48.0,3.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-12-06,1197,6.0,3.5,-4.5,0.2,73.0,1.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-12-07,1655,4.6,3.8,-3.5,0.7,65.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-12-08,1670,-0.5,4.1,-7.1,-3.8,41.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-12-09,1431,5.4,2.6,-5.6,-0.5,46.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-12-10,1578,6.7,6.3,-2.5,1.1,68.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-12-11,1410,-2.5,6.4,-11.0,-7.0,41.0,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-12-12,1219,-5.2,4.0,-12.3,-9.4,42.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-12-13,1325,-4.4,4.2,-12.0,-8.7,42.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-12-14,1375,-1.9,1.9,-11.2,-6.6,43.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-12-15,1366,0.9,3.9,-7.5,-3.0,52.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-12-16,1494,-2.6,5.7,-8.1,-5.7,43.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-12-17,1466,-2.3,4.1,-10.8,-6.7,38.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-12-18,1514,3.3,3.9,-5.9,-1.6,80.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2017-12-19,1733,-1.0,4.3,-6.5,-3.9,49.0,2.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-12-20,1578,-0.1,3.5,-8.5,-3.9,68.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-12-21,1543,4.6,2.6,-5.6,-0.9,71.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-12-22,1854,6.6,3.2,-1.9,3.4,66.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-12-23,1415,8.7,2.0,5.0,6.1,76.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-12-24,1670,5.7,5.1,-0.6,2.9,82.0,1.9,20.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-12-25,1417,0.6,4.6,-4.9,-2.1,43.0,2.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
2017-12-26,1346,-1.1,5.8,-7.9,-3.8,42.0,2.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2017-12-27,1009,-2.6,4.4,-10.3,-6.9,31.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2017-12-28,1234,0.8,3.0,-6.8,-2.1,47.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2017-12-29,1465,6.0,3.8,-0.4,2.1,67.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2017-12-30,1599,4.5,2.0,-1.2,1.4,79.0,0.9,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2017-12-31,1740,3.3,4.8,-3.2,-0.3,54.0,2.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
2017-01-01,1261,7.1,2.3,-0.6,3.5,76.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2017-01-02,853,8.9,4.0,3.9,6.0,77.0,1.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-01-03,810,7.5,3.5,-0.2,3.4,66.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-01-04,1051,9.3,3.7,1.8,5.0,60.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-01-05,859,7.9,5.3,1.2,4.8,58.0,2.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-01-06,860,10.2,5.6,3.9,6.3,61.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-01-07,1105,9.7,2.5,0.9,5.4,67.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2017-01-08,1508,11.1,3.8,4.5,7.4,65.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2017-01-09,959,5.9,4.8,-0.9,3.1,59.0,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-01-10,817,2.3,5.2,-5.6,-1.8,44.0,2.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-01-11,704,1.7,4.6,-6.9,-2.2,40.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-01-12,755,2.4,6.5,-4.5,-1.0,47.0,2.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-01-13,1043,-0.9,5.5,-6.9,-4.7,48.0,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-01-14,1402,-4.1,5.6,-9.2,-6.9,34.0,3.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2017-01-15,1255,-0.7,3.3,-9.4,-5.0,36.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2017-01-16,887,2.8,2.6,-7.9,-2.6,40.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-01-17,894,3.4,2.1,-6.3,-1.3,48.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-01-18,1008,3.1,2.4,-2.8,0.4,67.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-01-19,952,4.5,3.8,-3.4,0.0,58.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-01-20,986,0.5,4.6,-6.0,-2.9,67.0,2.2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-01-21,1535,-0.7,3.2,-8.7,-4.2,77.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2017-01-22,1233,-1.6,5.7,-8.9,-6.8,50.0,3.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2017-01-23,909,-3.6,3.1,-10.1,-7.1,47.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-01-24,1078,-1.1,3.4,-10.6,-5.7,50.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-01-25,881,0.9,2.8,-9.8,-4.3,52.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-01-26,1078,4.0,5.2,-7.2,-0.8,65.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-01-27,1269,4.3,5.5,-3.4,-1.1,49.0,2.6,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
2017-01-28,1248,3.9,3.2,-6.8,-1.0,44.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2017-01-29,1394,2.8,2.8,0.4,1.3,73.0,1.2,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2017-01-30,1114,0.4,4.3,-5.3,-3.4,61.0,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2017-01-31,839,0.5,3.3,-9.1,-4.3,50.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-02-01,811,1.6,4.6,-5.1,-2.6,45.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-02-02,789,3.3,3.9,-7.1,-1.2,51.0,1.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-02-03,1148,6.6,4.0,-1.2,2.3,65.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-02-04,1149,3.7,2.5,-1.8,1.6,70.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2017-02-05,917,3.4,4.5,0.4,2.3,73.0,1.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2017-02-06,796,3.0,5.0,-2.8,-0.3,50.0,2.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-02-07,649,3.1,2.8,-4.2,-0.6,50.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-02-08,895,1.9,3.8,-3.1,-0.6,51.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-02-09,937,-1.2,5.5,-5.2,-3.8,49.0,3.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-02-10,1084,-1.9,5.7,-8.0,-5.3,45.0,3.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-02-11,965,0.6,4.6,-7.2,-3.2,46.0,2.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
2017-02-12,1190,4.2,4.0,-6.1,-0.7,52.0,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
2017-02-13,761,5.6,3.6,-4.4,1.0,63.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2017-02-14,718,6.5,3.9,-1.9,1.7,45.0,1.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2017-02-15,867,8.2,2.8,-2.5,2.6,52.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2017-02-16,620,11.2,4.5,-0.6,6.4,65.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2017-02-17,1106,9.9,5.0,-2.9,2.6,59.0,2.7,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2017-02-18,916,3.6,5.0,-4.8,-0.8,47.0,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
