measurementdate,sales_rate,temperature_max,windspeed_max,temperature_min,temperature_avg,humidity,windspeed_avg,precipitation,city_name_강남구,city_name_강동구,city_name_강북구,city_name_광진구,city_name_구로구,city_name_노원구,city_name_도봉구,city_name_동대문구,city_name_동작구,city_name_마포구,city_name_성동구,city_name_성북구,city_name_종로구,city_name_중랑구,public_holiday,day_of_week_Friday,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2018-04-21,225,25.3,4.6,10.5,17.8,41.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-04-22,182,20.3,7.5,11.1,15.3,70.0,2.9,11.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-04-23,387,11.6,8.9,8.9,9.7,94.0,5.7,58.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-04-24,175,15.9,6.6,9.0,12.2,68.0,3.7,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-04-25,253,23.1,4.3,5.4,14.5,45.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-04-26,501,22.1,4.5,9.6,14.7,60.0,2.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-04-27,274,22.1,4.0,8.6,14.8,65.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-04-28,338,21.6,4.6,9.6,14.7,59.0,2.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-04-29,429,23.3,4.4,8.5,16.0,50.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-04-30,309,25.3,4.0,12.6,18.8,72.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-01,239,22.9,4.2,17.4,19.9,84.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-05-02,140,20.0,6.4,9.6,15.0,92.0,2.3,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-03,1325,16.8,7.1,7.1,11.9,65.0,2.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-04,274,20.2,6.8,9.6,14.6,51.0,3.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-05,302,25.1,7.1,10.8,18.1,56.0,3.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-06,119,19.8,5.9,14.7,16.3,89.0,2.5,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-07,190,26.5,3.6,14.1,18.7,70.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018-05-08,338,22.4,7.6,12.7,17.8,57.0,4.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05-09,196,22.0,5.0,11.0,15.7,55.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-10,231,21.6,4.5,10.8,15.1,75.0,2.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-11,246,21.6,3.3,11.2,16.0,68.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-12,253,15.8,5.7,11.2,14.2,90.0,2.1,30.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-13,232,19.7,4.3,11.5,15.2,87.0,1.7,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-14,317,25.4,4.6,10.6,17.6,80.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-15,309,30.0,4.1,14.3,22.9,65.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05-16,176,23.7,7.7,21.3,22.2,94.0,3.1,38.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-17,119,24.5,6.9,18.3,20.8,95.0,1.8,65.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-18,197,18.5,5.9,13.0,16.1,89.0,2.3,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-19,550,24.5,6.2,11.0,18.3,51.0,3.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-20,211,22.6,8.3,12.8,18.2,35.0,3.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-21,360,24.8,5.5,12.9,17.9,49.0,2.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-22,154,23.9,3.1,14.5,18.0,82.0,1.1,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-05-23,169,23.6,6.5,12.4,17.1,68.0,2.8,6.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-24,323,24.2,6.3,11.0,18.3,57.0,2.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-05-25,563,26.8,5.1,12.7,19.4,53.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-05-26,268,30.0,4.4,13.4,21.3,61.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-05-27,260,25.4,3.2,15.9,19.5,57.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-05-28,416,29.4,4.0,14.6,21.9,59.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-29,289,26.5,4.6,18.0,21.0,77.0,1.7,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-05-30,267,25.1,4.3,15.1,19.5,83.0,2.1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-05-31,437,27.6,3.9,13.5,20.5,68.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-01,387,31.2,4.2,16.1,23.1,59.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-02,402,30.7,4.5,16.4,22.6,54.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-03,429,31.1,4.2,15.5,23.3,51.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-04,345,27.7,4.3,18.1,22.4,59.0,1.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-05,614,30.0,4.3,17.2,23.5,62.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-06,267,27.8,3.8,17.5,22.4,74.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-06-07,154,28.8,3.8,17.0,21.5,78.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-08,218,27.1,3.5,18.2,21.4,77.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-09,359,30.3,5.8,17.7,22.9,73.0,2.2,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-10,295,24.5,6.1,17.5,21.3,69.0,3.0,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-11,182,23.3,4.9,16.8,19.9,77.0,2.5,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-12,281,27.6,4.1,16.8,20.6,75.0,1.8,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-13,296,26.5,4.5,17.6,21.7,75.0,1.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-14,168,25.6,5.7,18.1,21.5,79.0,2.1,34.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-15,246,25.9,5.7,17.2,21.8,62.0,3.7,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-16,337,28.7,4.8,17.2,22.1,62.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-17,310,28.3,3.1,17.7,21.9,79.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-18,232,31.1,4.1,19.3,24.5,65.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-19,182,27.8,4.7,18.0,22.0,75.0,1.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-20,267,29.6,4.5,18.9,22.4,77.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-21,373,29.0,4.2,18.8,23.3,72.0,1.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-22,395,32.7,4.5,17.6,24.4,56.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-23,451,29.2,5.2,20.0,24.0,63.0,2.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-06-24,309,32.2,4.7,19.5,24.9,72.0,2.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-06-25,253,33.1,3.4,20.8,26.4,67.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-06-26,154,26.0,8.1,19.6,21.9,90.0,3.6,69.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-06-27,190,27.1,4.5,18.6,21.9,88.0,2.4,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-06-28,197,27.8,5.7,19.3,22.7,92.0,1.6,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-06-29,176,29.7,4.1,21.3,24.4,85.0,1.8,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-30,514,29.1,6.7,20.4,24.3,86.0,0.9,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-01,218,24.1,4.8,20.9,22.0,94.0,2.4,77.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-02,190,28.5,4.8,20.4,23.5,92.0,2.0,36.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-03,126,32.4,6.1,22.6,27.4,81.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-07-04,274,33.0,4.5,23.5,26.8,81.0,2.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-05,212,30.6,6.0,22.5,25.4,83.0,2.1,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-06,268,26.9,7.1,22.0,23.9,65.0,4.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-07,331,29.1,6.5,20.3,23.9,56.0,4.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-08,233,28.6,5.8,18.6,23.5,58.0,3.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-09,189,24.2,5.0,19.6,21.0,87.0,3.2,16.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-10,168,27.9,3.1,20.5,24.4,91.0,1.6,12.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-07-11,232,31.2,5.5,24.3,27.2,86.0,2.0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-12,224,29.1,4.5,24.3,26.6,89.0,1.7,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-13,260,32.0,4.3,24.3,27.4,84.0,1.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-14,345,33.3,4.9,23.7,27.8,81.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-15,338,34.4,3.4,24.0,28.3,79.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-16,232,34.7,3.2,23.8,28.8,71.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-17,324,33.0,3.5,23.3,27.7,78.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-07-18,323,34.2,4.3,23.2,27.9,75.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-07-19,289,33.6,3.5,22.8,27.8,79.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-20,295,35.4,3.2,23.7,28.9,74.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-21,380,37.1,3.6,23.9,29.5,67.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-22,571,38.4,3.1,24.5,31.0,63.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-23,310,36.0,3.6,28.3,31.6,63.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-26,373,35.1,3.9,26.7,30.0,79.0,1.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-27,444,36.0,3.1,26.5,30.6,80.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-28,324,35.0,5.3,25.9,28.5,90.0,1.1,12.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-07-29,267,35.4,6.3,25.3,30.8,66.0,2.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-07-30,346,37.1,4.8,25.4,31.6,58.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-07-31,352,37.5,4.0,28.5,32.0,61.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-01,246,38.9,3.9,27.5,32.8,70.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-02,176,38.4,3.5,28.6,33.0,67.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-03,437,37.8,3.8,28.9,32.4,66.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-04,366,35.1,4.5,27.9,30.7,72.0,1.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-05,303,34.6,5.1,27.2,30.2,83.0,2.2,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-06,232,34.1,5.0,27.1,29.9,84.0,1.4,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-07,295,36.6,3.8,27.5,31.0,73.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-08,345,35.8,4.1,26.9,30.6,74.0,1.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-09,196,33.6,4.4,27.0,29.1,85.0,1.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-10,260,36.0,5.0,25.8,30.8,71.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-11,282,36.2,4.7,27.5,30.7,67.0,2.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-12,246,36.2,3.8,27.5,30.8,67.0,1.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-13,239,36.5,3.9,26.4,30.5,76.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-14,373,37.2,3.9,27.1,31.7,70.0,1.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-15,330,38.0,7.3,28.0,31.7,67.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-08-16,324,34.6,7.4,25.2,30.0,56.0,4.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-17,309,33.1,6.6,22.5,27.3,45.0,4.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-18,296,31.6,4.7,22.7,26.4,52.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-19,274,33.5,3.8,22.9,27.5,63.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-20,288,33.2,7.3,24.4,28.6,69.0,2.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-21,175,31.3,6.7,22.7,25.9,84.0,2.9,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-22,261,36.2,5.5,23.0,29.9,69.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-23,205,31.4,6.9,24.3,29.0,71.0,3.8,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-24,183,26.5,5.1,22.9,24.0,91.0,3.2,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-25,254,29.8,5.0,21.7,24.9,82.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-08-26,182,28.5,4.9,19.9,23.0,78.0,2.0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-08-27,232,24.7,6.1,19.9,22.4,94.0,2.1,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-08-28,211,26.1,7.3,22.3,23.8,94.0,1.8,97.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-08-29,162,28.7,7.0,22.9,25.8,91.0,3.5,15.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-08-30,246,29.8,5.2,24.3,26.1,85.0,2.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-08-31,217,30.9,4.5,22.0,25.2,77.0,1.6,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-01,303,30.9,6.5,20.7,25.8,65.0,3.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-02,232,30.7,5.8,21.6,25.5,60.0,2.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-03,161,28.7,5.2,21.2,23.8,87.0,2.0,31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-04,232,28.9,4.7,20.0,23.8,74.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-09-05,309,28.6,6.4,20.0,24.8,70.0,2.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-06,225,28.9,6.2,20.5,24.0,80.0,2.3,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-07,211,26.9,4.6,18.0,21.9,62.0,2.4,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-08,358,27.0,4.7,15.1,21.3,61.0,2.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-09,331,28.4,5.8,15.1,21.9,61.0,1.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-10,331,28.8,5.5,19.6,23.1,54.0,3.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-11,239,25.6,5.2,18.6,21.9,53.0,2.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-09-12,267,28.5,5.0,18.4,22.7,59.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-13,288,27.8,4.3,20.4,23.6,72.0,2.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-14,239,26.5,5.3,20.9,23.8,75.0,2.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-15,416,25.1,4.2,20.7,22.7,88.0,1.7,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-16,211,24.8,2.6,20.7,22.0,90.0,1.3,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-17,282,28.0,3.7,17.3,21.7,75.0,1.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-09-18,254,26.7,3.2,16.8,21.7,73.0,1.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-09-19,232,26.6,3.5,18.8,21.6,74.0,1.1,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2018-09-20,240,20.8,6.0,17.5,19.0,88.0,3.6,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-21,289,21.8,6.0,17.7,19.3,91.0,2.3,16.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-22,295,26.7,5.6,15.5,20.4,69.0,1.6,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-23,254,26.0,4.7,15.2,19.8,62.0,1.9,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-09-24,261,22.3,5.4,13.3,17.8,57.0,2.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2018-09-25,196,23.3,4.8,11.3,18.0,56.0,2.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-09-26,196,24.3,6.0,17.3,19.6,51.0,3.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-09-27,310,24.5,4.8,13.4,19.5,50.0,2.7,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-09-28,289,22.1,4.8,15.7,18.5,61.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-29,338,26.6,3.9,15.1,20.0,66.0,1.8,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-09-30,275,21.9,5.6,14.5,17.6,60.0,2.4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-10-01,239,20.7,6.3,12.8,15.8,60.0,2.6,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-10-02,339,22.0,3.9,10.3,15.6,70.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018-10-03,239,23.7,3.8,11.1,17.0,70.0,1.2,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2018-10-04,211,24.5,5.3,13.0,19.6,63.0,2.5,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018-10-05,211,19.9,5.5,15.5,17.0,86.0,3.4,25.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-10-06,282,22.8,8.1,15.5,18.0,87.0,3.7,66.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2018-10-07,176,22.8,4.1,10.7,16.8,61.0,1.3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2018-10-08,233,21.0,4.2,8.6,14.1,61.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
